Time;Server;Message_type;CPU Usage;Memory Usage;Latency;Transaction_ID;From_Server;Message
29.391004233011753;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;ERROR;0.8;0.1;8.05155679190112;4893955d-2333-4b66-b21e-37a41488d452;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;Error due to TIMEOUT
29.522469166676476;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;0.8;0.1;8.028943869931616;40a88562-0380-4d9b-b1a9-c94bbad573c0;authentication#bef0e5ab-5292-4b4c-b8af-388e876460ca;Error due to TIMEOUT
29.544215968387846;credit#e2b62279-057a-4ce0-8022-8f152ec40761;INFO;0.2;0.02;2.0112410923788655;2490a394-21ec-4ef5-a8e0-b3b8aaaf76b1;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;Requesting credit#e2b62279-057a-4ce0-8022-8f152ec40761 by balance#c78dd101-15a9-4e95-b644-c7c74c835ea3
29.633634822838882;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;ERROR;1.0;0.11;10.06616497727762;90b6f75e-d0b2-4835-b709-ec36ca97f7f4;client;Error due to TIMEOUT
29.789739323730487;credit#eb94a860-9123-4520-9d3b-34ab3b3b0c4d;INFO;0.1;0.01;1.0685622301024007;0a25fce5-d2f8-4850-a509-0b14dcac7e71;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;Requesting credit#eb94a860-9123-4520-9d3b-34ab3b3b0c4d by balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09
29.812088558268943;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;ERROR;0.8;0.1;8.076411474005221;1a5e0f72-9f95-4112-a35b-70fa0bc995ab;authentication#68ebb694-4965-48e6-80ef-b41c8e492a5b;Error due to TIMEOUT
29.900381331869955;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;ERROR;0.8;0.08;8.085064432386748;6b996ab1-b37f-46c7-8029-e48e8b7e086f;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;Error due to TIMEOUT
30.21493092804894;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;ERROR;1.0;0.12;10.090504096603652;67caca4d-4861-4d78-9c00-ea3c24b2469f;client;Error due to TIMEOUT
30.24359740014107;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;ERROR;0.8;0.1;8.092703586324134;c56f4ef3-7654-43af-a0ce-faa132229c18;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;Error due to TIMEOUT
30.43705166169829;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;ERROR;1.0;0.11;10.050879029988062;530adf4b-e8c4-4c4e-a99c-2eb32fd789f9;client;Error due to TIMEOUT
30.470966793197228;authentication#37cd7f38-9399-4197-98e3-5d0c46f77465;INFO;0.3;0.03;3.0761282521162454;d4323ad8-e78a-49bb-b2ee-8bf7945ac841;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;Requesting authentication#37cd7f38-9399-4197-98e3-5d0c46f77465 by balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09
30.4861482833479;credit#7ed01ede-7b86-4dd3-9641-c29af5eea4ff;INFO;0.1;0.01;1.051826172999343;4893955d-2333-4b66-b21e-37a41488d452;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;Requesting credit#7ed01ede-7b86-4dd3-9641-c29af5eea4ff by balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c
30.7452857808464;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;ERROR;1.0;0.11;10.057523831081204;e902cf13-ce4b-4cf8-a5f7-9ea882c3b292;client;Error due to TIMEOUT
30.781627976855184;credit#da83d6a6-1cfa-434a-bf29-9e35596eba9b;INFO;0.2;0.02;2.044166964343196;e46f1279-839b-430a-834b-267498a9a8aa;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;Requesting credit#da83d6a6-1cfa-434a-bf29-9e35596eba9b by balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6
30.92559004156496;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;ERROR;1.0;0.12;10.097644426629452;be9cce9f-d8a0-4a28-855f-b7d324902b63;client;Error due to TIMEOUT
30.967639822820352;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;ERROR;0.8;0.1;8.03014306351219;bbd437f5-e690-42d5-8af5-a3d6f80d81d2;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;Error due to TIMEOUT
31.106300623346417;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;ERROR;0.7;0.07;7.073168946129799;6fb25897-6ed5-441e-93fc-5a58d7c2b30e;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;Error due to TIMEOUT
31.22112672516416;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;ERROR;1.0;0.13;10.08431908089175;42e8a0a1-0bb4-4f2f-b4c6-93c4ad9ab524;client;Error due to TIMEOUT
31.300525361411186;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;ERROR;0.7;0.07;7.05520681439009;0e414475-c49f-4d7d-91bf-8260b32b6828;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;Error due to TIMEOUT
31.520365522929907;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;ERROR;0.8;0.09;8.038756173926409;f7904f29-d362-44b1-974b-767be3eafe20;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;Error due to TIMEOUT
31.53371025905534;credit#e2b62279-057a-4ce0-8022-8f152ec40761;INFO;0.4;0.04;4.071372182495395;40a88562-0380-4d9b-b1a9-c94bbad573c0;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;Requesting credit#e2b62279-057a-4ce0-8022-8f152ec40761 by balance#c78dd101-15a9-4e95-b644-c7c74c835ea3
31.537342981598364;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;ERROR;1.0;0.11;10.03519461740881;aafec394-ea40-47f6-a2a7-38742459fab5;client;Error due to TIMEOUT
31.686216504769817;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;ERROR;1.0;0.14;10.079212926492445;a6697138-dbd2-442e-b6cd-bbc39c1b88f7;client;Error due to TIMEOUT
31.834066566724196;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;0.8;0.1;8.073916476106984;7f2953a8-2814-489c-a4a5-816505bdbbb1;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;Error due to TIMEOUT
31.871491341121892;credit#e2b62279-057a-4ce0-8022-8f152ec40761;INFO;0.3;0.03;3.0849201594465905;1a5e0f72-9f95-4112-a35b-70fa0bc995ab;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;Requesting credit#e2b62279-057a-4ce0-8022-8f152ec40761 by balance#298e8b6e-d34a-41fc-b78a-38243c7a133e
31.896113353050332;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;ERROR;0.6;0.06;6.087252234779442;20710de1-40eb-4924-bf42-cc5fda3cedac;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;Error due to TIMEOUT
31.96765735544129;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;1.0;0.11;10.066966763356733;99677773-d5cc-458d-b7f4-097938da180a;client;Error due to TIMEOUT
32.06981353044398;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;ERROR;0.6;0.06;6.055852333241921;8fce0b66-c016-46b8-b538-c3725cceb220;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;Error due to TIMEOUT
32.073305623447375;authentication#37cd7f38-9399-4197-98e3-5d0c46f77465;INFO;0.5;0.05;5.089441832346994;7f54a5fa-d81f-4444-8ba1-abbff31f0320;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;Requesting authentication#37cd7f38-9399-4197-98e3-5d0c46f77465 by balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09
32.08793407541246;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;ERROR;0.8;0.09;8.083618887459036;74fe5df0-49e8-4dc2-9cf4-04e11439361c;authentication#bef0e5ab-5292-4b4c-b8af-388e876460ca;Error due to TIMEOUT
32.22977016072596;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;ERROR;1.0;0.1;10.017552264043303;b610c1e4-ed61-4573-a114-35af78644256;client;Error due to TIMEOUT
32.28776436448427;credit#da83d6a6-1cfa-434a-bf29-9e35596eba9b;INFO;0.1;0.01;1.0561296091150674;c56f4ef3-7654-43af-a0ce-faa132229c18;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;Requesting credit#da83d6a6-1cfa-434a-bf29-9e35596eba9b by balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09
32.31952667704836;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;ERROR;0.7;0.07;7.051380751677016;87d2fc55-0d46-4e46-babc-e7f7854e23a3;authentication#bef0e5ab-5292-4b4c-b8af-388e876460ca;Error due to TIMEOUT
32.4481418903228;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;ERROR;0.5;0.05;5.040534456256105;d3db8983-1b39-4b34-afb0-18cec9346c49;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;Error due to TIMEOUT
32.469611422167674;authentication#68ebb694-4965-48e6-80ef-b41c8e492a5b;INFO;0.4;0.04;4.0652390235121665;530adf4b-e8c4-4c4e-a99c-2eb32fd789f9;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;Requesting authentication#68ebb694-4965-48e6-80ef-b41c8e492a5b by balance#298e8b6e-d34a-41fc-b78a-38243c7a133e
32.53754268195203;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;1.0;0.11;10.089401921003951;b513d651-e43c-417d-bc00-81c7e98880e3;client;Error due to TIMEOUT
32.63314297324362;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;ERROR;0.6;0.06;6.022720026386194;3060e090-7148-4aa8-9883-a3cd9ca1f526;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;Error due to TIMEOUT
32.71373110766703;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;1.0;0.11;10.088014343060072;9b649c5c-f440-443f-aeb7-9e55bb10dffe;client;Error due to TIMEOUT
32.74255575358258;authentication#bef0e5ab-5292-4b4c-b8af-388e876460ca;INFO;0.5;0.05;5.057772803480409;b0736d31-86cc-4f2a-9ef3-41988a13dd71;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;Requesting authentication#bef0e5ab-5292-4b4c-b8af-388e876460ca by balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6
32.920976213173404;credit#c61e5cbf-21dc-47e0-930d-305f2aa2ea5c;INFO;0.1;0.01;1.0415082787223424;7f2953a8-2814-489c-a4a5-816505bdbbb1;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;Requesting credit#c61e5cbf-21dc-47e0-930d-305f2aa2ea5c by balance#c78dd101-15a9-4e95-b644-c7c74c835ea3
33.02301845900361;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;1.0;0.11;10.066955293716617;350778d3-af56-4a30-b977-8c3823ffaeb0;client;Error due to TIMEOUT
33.126925014514505;credit#eb94a860-9123-4520-9d3b-34ab3b3b0c4d;INFO;0.1;0.01;1.088798746410813;74fe5df0-49e8-4dc2-9cf4-04e11439361c;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;Requesting credit#eb94a860-9123-4520-9d3b-34ab3b3b0c4d by balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6
33.17904517124542;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;ERROR;0.8;0.08;8.07696269430371;2c889030-3f22-4471-a395-43ad147c8db4;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;Error due to TIMEOUT
33.21557563383213;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;1.0;0.11;10.062026488123495;75975b6b-5140-456b-b826-a3709dabecdd;client;Error due to TIMEOUT
33.34060133405886;credit#7ed01ede-7b86-4dd3-9641-c29af5eea4ff;INFO;0.2;0.02;2.0292348782527787;87d2fc55-0d46-4e46-babc-e7f7854e23a3;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;Requesting credit#7ed01ede-7b86-4dd3-9641-c29af5eea4ff by balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6
33.64756617975041;authentication#bef0e5ab-5292-4b4c-b8af-388e876460ca;INFO;0.5;0.05;5.013502898554124;90b6f75e-d0b2-4835-b709-ec36ca97f7f4;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;Requesting authentication#bef0e5ab-5292-4b4c-b8af-388e876460ca by balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6
33.65572996330143;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;ERROR;0.8;0.1;8.072459386480261;1fe3f582-66aa-414e-ad58-6141d4b9d5e0;authentication#37cd7f38-9399-4197-98e3-5d0c46f77465;Error due to TIMEOUT
33.664366986295676;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;1.0;0.11;10.074967908428704;b2da7e5b-b244-49a4-bea8-9295dfe6f0cd;client;Error due to TIMEOUT
33.68302186364396;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;ERROR;0.8;0.12;8.059161793071333;f306a91f-637a-4058-baa5-609f110c6aae;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;Error due to TIMEOUT
33.87873317313754;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;ERROR;0.8;0.1;8.043653812224898;1d2f2362-d3c6-4bca-8815-764d856d3589;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;Error due to TIMEOUT
33.93150722526189;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;1.0;0.11;10.057426180471857;f80967ba-8373-43f9-9487-cc88d88b9632;client;Error due to TIMEOUT
33.99493647171529;credit#e2b62279-057a-4ce0-8022-8f152ec40761;INFO;0.2;0.02;2.011485181100941;bbd437f5-e690-42d5-8af5-a3d6f80d81d2;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;Requesting credit#e2b62279-057a-4ce0-8022-8f152ec40761 by balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c
34.066161917969126;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;ERROR;1.0;0.12;10.065348317637508;5419a3fb-f0e1-42d5-98ce-fd7b0b931a47;client;Error due to TIMEOUT
34.135669578782;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;ERROR;0.8;0.09;8.050355457308013;69045d81-d0fe-4b38-bf58-76be56e4efd8;authentication#68ebb694-4965-48e6-80ef-b41c8e492a5b;Error due to TIMEOUT
34.28105450514474;authentication#68ebb694-4965-48e6-80ef-b41c8e492a5b;INFO;0.6;0.06;6.042603603742296;42e8a0a1-0bb4-4f2f-b4c6-93c4ad9ab524;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;Requesting authentication#68ebb694-4965-48e6-80ef-b41c8e492a5b by balance#298e8b6e-d34a-41fc-b78a-38243c7a133e
34.324718447402105;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;1.0;0.11;10.052477910005367;181e03f2-e917-415f-9064-96a440b3c31d;client;Error due to TIMEOUT
34.35811831358781;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;ERROR;0.8;0.15;8.07373938457086;3958ee66-9bc1-49a5-85bb-95f8fa89f94e;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;Error due to TIMEOUT
34.364973669942366;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;ERROR;0.7;0.07;7.066731979961522;77428761-6859-4c2f-9b20-fa2a7dbc337c;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;Error due to TIMEOUT
34.47737676857558;credit#7ed01ede-7b86-4dd3-9641-c29af5eea4ff;INFO;0.1;0.01;1.0217880370679533;d3db8983-1b39-4b34-afb0-18cec9346c49;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;Requesting credit#7ed01ede-7b86-4dd3-9641-c29af5eea4ff by balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6
34.68361414672368;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;ERROR;1.0;0.11;10.04521848008472;d0f0ca7c-79c7-4031-a9e9-01ea492bee70;client;Error due to TIMEOUT
34.728121575057514;credit#c61e5cbf-21dc-47e0-930d-305f2aa2ea5c;INFO;0.3;0.03;3.0372041122560978;f306a91f-637a-4058-baa5-609f110c6aae;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;Requesting credit#c61e5cbf-21dc-47e0-930d-305f2aa2ea5c by balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09
34.747046943106085;credit#eb94a860-9123-4520-9d3b-34ab3b3b0c4d;INFO;0.1;0.01;1.0291261502962237;1fe3f582-66aa-414e-ad58-6141d4b9d5e0;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;Requesting credit#eb94a860-9123-4520-9d3b-34ab3b3b0c4d by balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c
34.90038133186995;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;ERROR;0.8;0.09;8.086250618789778;6b996ab1-b37f-46c7-8029-e48e8b7e086f;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;Error due to TIMEOUT
34.9885690228147;authentication#37cd7f38-9399-4197-98e3-5d0c46f77465;INFO;0.5;0.05;5.041193625674625;be9cce9f-d8a0-4a28-855f-b7d324902b63;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;Requesting authentication#37cd7f38-9399-4197-98e3-5d0c46f77465 by balance#298e8b6e-d34a-41fc-b78a-38243c7a133e
35.01882068582948;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;ERROR;1.0;0.17;10.020729051359517;54b51368-f6fc-454d-a8c2-18223f9880af;client;Error due to TIMEOUT
35.183218268732574;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;1.0;0.11;10.044969738873583;a274d88e-88fb-48dd-9951-971e364da574;client;Error due to TIMEOUT
35.21493092804894;authentication#bef0e5ab-5292-4b4c-b8af-388e876460ca;ERROR;0.5;0.05;5.022410594438624;67caca4d-4861-4d78-9c00-ea3c24b2469f;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;Error due to TIMEOUT
35.44061293181534;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;ERROR;1.0;0.13;10.016112688251049;3100d1c1-a355-4428-a769-540da4ee0586;client;Error due to TIMEOUT
35.47096679319723;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;ERROR;0.8;0.11;8.068370139997578;d4323ad8-e78a-49bb-b2ee-8bf7945ac841;authentication#37cd7f38-9399-4197-98e3-5d0c46f77465;Error due to TIMEOUT
35.56876130480701;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;ERROR;1.0;0.17;10.083810334411938;417e2802-85d9-4e32-8749-1883514bc26d;client;Error due to TIMEOUT
35.5917377054253;credit#e2b62279-057a-4ce0-8022-8f152ec40761;INFO;0.3;0.03;3.0700255684398474;f7904f29-d362-44b1-974b-767be3eafe20;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;Requesting credit#e2b62279-057a-4ce0-8022-8f152ec40761 by balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c
35.7452857808464;authentication#bef0e5ab-5292-4b4c-b8af-388e876460ca;ERROR;0.6;0.06;6.034348412655312;e902cf13-ce4b-4cf8-a5f7-9ea882c3b292;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;Error due to TIMEOUT
35.90605768824813;credit#c61e5cbf-21dc-47e0-930d-305f2aa2ea5c;INFO;0.2;0.02;2.0390986115267022;1d2f2362-d3c6-4bca-8815-764d856d3589;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;Requesting credit#c61e5cbf-21dc-47e0-930d-305f2aa2ea5c by balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09
35.909190101800576;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;1.0;0.11;10.014751014275763;0ff3d1b0-0590-4400-80ff-c2f959337750;client;Error due to TIMEOUT
35.93217565535296;credit#eb94a860-9123-4520-9d3b-34ab3b3b0c4d;INFO;0.1;0.01;1.0548588308766973;6b996ab1-b37f-46c7-8029-e48e8b7e086f;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;Requesting credit#eb94a860-9123-4520-9d3b-34ab3b3b0c4d by balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c
36.02282723986271;authentication#68ebb694-4965-48e6-80ef-b41c8e492a5b;INFO;0.7;0.07;7.015889990032777;99677773-d5cc-458d-b7f4-097938da180a;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;Requesting authentication#68ebb694-4965-48e6-80ef-b41c8e492a5b by balance#c78dd101-15a9-4e95-b644-c7c74c835ea3
36.106300623346414;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;ERROR;0.9;0.16;9.09023111947385;6fb25897-6ed5-441e-93fc-5a58d7c2b30e;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;Error due to TIMEOUT
36.30052536141119;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;ERROR;0.9;0.15;9.030143935321997;0e414475-c49f-4d7d-91bf-8260b32b6828;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;Error due to TIMEOUT
36.344992930454424;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;ERROR;1.0;0.12;10.043258579453578;e346a6c0-4513-4fde-af2d-d64859862b1a;client;Error due to TIMEOUT
36.37886660597235;credit#e2b62279-057a-4ce0-8022-8f152ec40761;INFO;0.3;0.03;3.064629142677562;3958ee66-9bc1-49a5-85bb-95f8fa89f94e;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;Requesting credit#e2b62279-057a-4ce0-8022-8f152ec40761 by balance#298e8b6e-d34a-41fc-b78a-38243c7a133e
36.537342981598364;authentication#37cd7f38-9399-4197-98e3-5d0c46f77465;ERROR;0.4;0.04;4.028369957025043;aafec394-ea40-47f6-a2a7-38742459fab5;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;Error due to TIMEOUT
36.68621650476982;authentication#bef0e5ab-5292-4b4c-b8af-388e876460ca;ERROR;0.7;0.07;7.020166099438839;a6697138-dbd2-442e-b6cd-bbc39c1b88f7;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;Error due to TIMEOUT
36.86183813338886;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;ERROR;1.0;0.13;10.066333161734685;36f7fe17-854c-4397-b4ae-678ecf99e6d3;client;Error due to TIMEOUT
36.89611335305033;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;ERROR;0.8;0.11;8.022191786519082;20710de1-40eb-4924-bf42-cc5fda3cedac;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;Error due to TIMEOUT
37.06981353044398;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;ERROR;0.9;0.15;9.044063174523968;8fce0b66-c016-46b8-b538-c3725cceb220;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;Error due to TIMEOUT
37.073305623447375;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;ERROR;0.8;0.09;8.04577547178323;7f54a5fa-d81f-4444-8ba1-abbff31f0320;authentication#37cd7f38-9399-4197-98e3-5d0c46f77465;Error due to TIMEOUT
37.10989754459815;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;ERROR;1.0;0.14;10.015766940094066;8def9f8d-9726-4b04-a348-7e415f7c5830;client;Error due to TIMEOUT
37.147621333599595;credit#c61e5cbf-21dc-47e0-930d-305f2aa2ea5c;INFO;0.2;0.02;2.0698681197785924;69045d81-d0fe-4b38-bf58-76be56e4efd8;balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09;Requesting credit#c61e5cbf-21dc-47e0-930d-305f2aa2ea5c by balance#ed4be325-ccf9-4d51-9255-02a5a19f6b09
37.22977016072596;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;ERROR;0.8;0.08;8.072315196796996;b610c1e4-ed61-4573-a114-35af78644256;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;Error due to TIMEOUT
37.45514794612668;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;ERROR;1.0;0.14;10.069459471197689;fcf2dcc6-52b3-46a1-989b-408412890a8c;client;Error due to TIMEOUT
37.469611422167674;balance#298e8b6e-d34a-41fc-b78a-38243c7a133e;ERROR;0.9;0.14;9.014043499756713;530adf4b-e8c4-4c4e-a99c-2eb32fd789f9;authentication#68ebb694-4965-48e6-80ef-b41c8e492a5b;Error due to TIMEOUT
37.53754268195203;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;ERROR;0.5;0.05;5.08581102461434;b513d651-e43c-417d-bc00-81c7e98880e3;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;Error due to TIMEOUT
37.6033316583836;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;ERROR;1.0;0.14;10.093873451108271;19e5bcfc-8460-4607-911b-7ca42bdaa4e7;client;Error due to TIMEOUT
37.63314297324362;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;ERROR;0.8;0.13;8.021079507585169;3060e090-7148-4aa8-9883-a3cd9ca1f526;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;Error due to TIMEOUT
37.71373110766703;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;ERROR;0.5;0.05;5.037218746794435;9b649c5c-f440-443f-aeb7-9e55bb10dffe;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;Error due to TIMEOUT
37.74255575358258;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;ERROR;0.8;0.12;8.066995904553739;b0736d31-86cc-4f2a-9ef3-41988a13dd71;authentication#bef0e5ab-5292-4b4c-b8af-388e876460ca;Error due to TIMEOUT
37.77354758646252;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;ERROR;1.0;0.13;10.098867163182433;ef8f5c68-3bc5-4dcc-bb1f-13eda77ec3de;client;Error due to TIMEOUT
38.02301845900361;authentication#68ebb694-4965-48e6-80ef-b41c8e492a5b;ERROR;0.9;0.09;9.074862473496887;350778d3-af56-4a30-b977-8c3823ffaeb0;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;Error due to TIMEOUT
38.04303440206073;balance#2f7f0bb9-eb65-4585-b142-f0c6c3682bf6;ERROR;1.0;0.13;10.088963106618905;85716870-26e5-4a54-a690-dec0b017cacc;client;Error due to TIMEOUT
38.17904517124542;balance#4cdd46c4-7fd8-4154-8629-dd3fc4fe722c;ERROR;0.8;0.11;8.032627790372068;2c889030-3f22-4471-a395-43ad147c8db4;authentication#14592ee6-fac0-46bd-881a-52d4dbc86f29;Error due to TIMEOUT
38.21557563383213;authentication#7fbd1d06-dd5c-48b9-a27b-8d35cd6d33b8;ERROR;0.7;0.07;7.0535153512816615;75975b6b-5140-456b-b826-a3709dabecdd;balance#c78dd101-15a9-4e95-b644-c7c74c835ea3;Error due to TIMEOUT
