Time;Server;Message_type;CPU Usage;Memory Usage;Latency;Transaction_ID;From_Server;Message
0.42969006286635614;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;INFO;0.0;0.0;0.0;3759aef9-0c27-4fe7-898a-5d28fe9875f6;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;Requesting authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501 by authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501
0.42969006286635614;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.0;0.0;0.0;3759aef9-0c27-4fe7-898a-5d28fe9875f6;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6
0.42969006286635614;payment#6f11d134-4cfd-484c-80dd-5461ab93e600;INFO;0.0;0.0;0.0;3759aef9-0c27-4fe7-898a-5d28fe9875f6;payment#6f11d134-4cfd-484c-80dd-5461ab93e600;Requesting payment#6f11d134-4cfd-484c-80dd-5461ab93e600 by payment#6f11d134-4cfd-484c-80dd-5461ab93e600
0.42969006286635614;credit#25432ada-666d-4840-aeda-e8826ab67685;INFO;0.0;0.0;0.0;3759aef9-0c27-4fe7-898a-5d28fe9875f6;credit#25432ada-666d-4840-aeda-e8826ab67685;Requesting credit#25432ada-666d-4840-aeda-e8826ab67685 by credit#25432ada-666d-4840-aeda-e8826ab67685
0.47770377673962106;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.001;0.0001;0.0;746d071c-3ca5-42f6-bc85-defe48880530;client;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by client
0.47770377673962106;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;INFO;0.0;0.0;0.0;746d071c-3ca5-42f6-bc85-defe48880530;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;Requesting authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501 by authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501
0.47770377673962106;credit#25432ada-666d-4840-aeda-e8826ab67685;INFO;0.0;0.0;0.0;746d071c-3ca5-42f6-bc85-defe48880530;credit#25432ada-666d-4840-aeda-e8826ab67685;Requesting credit#25432ada-666d-4840-aeda-e8826ab67685 by credit#25432ada-666d-4840-aeda-e8826ab67685
0.5016843183473501;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.0;0.0;0.01;7c93c28e-a9ba-443a-ae15-26c3605e730d;client;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by client
0.5016843183473501;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;INFO;0.0;0.0;0.0;7c93c28e-a9ba-443a-ae15-26c3605e730d;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;Requesting authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501 by authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501
0.5016843183473501;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.0;0.0;0.0;7c93c28e-a9ba-443a-ae15-26c3605e730d;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6
0.5016843183473501;payment#6f11d134-4cfd-484c-80dd-5461ab93e600;INFO;0.0;0.0;0.0;7c93c28e-a9ba-443a-ae15-26c3605e730d;payment#6f11d134-4cfd-484c-80dd-5461ab93e600;Requesting payment#6f11d134-4cfd-484c-80dd-5461ab93e600 by payment#6f11d134-4cfd-484c-80dd-5461ab93e600
0.5016843183473501;credit#25432ada-666d-4840-aeda-e8826ab67685;INFO;0.0;0.0;0.0;7c93c28e-a9ba-443a-ae15-26c3605e730d;credit#25432ada-666d-4840-aeda-e8826ab67685;Requesting credit#25432ada-666d-4840-aeda-e8826ab67685 by credit#25432ada-666d-4840-aeda-e8826ab67685
0.5290861530197748;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.001;0.0001;0.0;3d22ba30-9af2-41d0-b8e5-e29b3dfad55a;client;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by client
0.5290861530197748;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;INFO;0.0;0.0;0.0;3d22ba30-9af2-41d0-b8e5-e29b3dfad55a;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;Requesting authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501 by authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501
0.5290861530197748;credit#25432ada-666d-4840-aeda-e8826ab67685;INFO;0.0;0.0;0.0;3d22ba30-9af2-41d0-b8e5-e29b3dfad55a;credit#25432ada-666d-4840-aeda-e8826ab67685;Requesting credit#25432ada-666d-4840-aeda-e8826ab67685 by credit#25432ada-666d-4840-aeda-e8826ab67685
0.589137154372606;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.0;0.0;0.01;068be3af-4ebc-431b-9bf7-0731fab16cf9;client;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by client
0.589137154372606;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;INFO;0.0;0.0;0.0;068be3af-4ebc-431b-9bf7-0731fab16cf9;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;Requesting authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501 by authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501
0.589137154372606;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.0;0.0;0.0;068be3af-4ebc-431b-9bf7-0731fab16cf9;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6
0.589137154372606;payment#6f11d134-4cfd-484c-80dd-5461ab93e600;INFO;0.0;0.0;0.0;068be3af-4ebc-431b-9bf7-0731fab16cf9;payment#6f11d134-4cfd-484c-80dd-5461ab93e600;Requesting payment#6f11d134-4cfd-484c-80dd-5461ab93e600 by payment#6f11d134-4cfd-484c-80dd-5461ab93e600
0.589137154372606;credit#25432ada-666d-4840-aeda-e8826ab67685;INFO;0.0;0.0;0.0;068be3af-4ebc-431b-9bf7-0731fab16cf9;credit#25432ada-666d-4840-aeda-e8826ab67685;Requesting credit#25432ada-666d-4840-aeda-e8826ab67685 by credit#25432ada-666d-4840-aeda-e8826ab67685
0.6313260809899582;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.001;0.0001;0.0;30d07d02-3405-47bb-840f-af52515536a7;client;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by client
0.6313260809899582;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;INFO;0.0;0.0;0.0;30d07d02-3405-47bb-840f-af52515536a7;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;Requesting authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501 by authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501
0.6363785473547154;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.001;0.0001;0.0;2f61157a-1c41-40f2-bc02-d7ad7249eb96;client;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by client
0.6363785473547154;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;INFO;0.0;0.0;0.0;2f61157a-1c41-40f2-bc02-d7ad7249eb96;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;Requesting authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501 by authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501
0.6363785473547154;credit#25432ada-666d-4840-aeda-e8826ab67685;INFO;0.0;0.0;0.0;2f61157a-1c41-40f2-bc02-d7ad7249eb96;credit#25432ada-666d-4840-aeda-e8826ab67685;Requesting credit#25432ada-666d-4840-aeda-e8826ab67685 by credit#25432ada-666d-4840-aeda-e8826ab67685
0.6413260809899582;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.001;0.0001;0.0;30d07d02-3405-47bb-840f-af52515536a7;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6
0.6413260809899582;payment#6f11d134-4cfd-484c-80dd-5461ab93e600;INFO;0.0;0.0;0.0;30d07d02-3405-47bb-840f-af52515536a7;payment#6f11d134-4cfd-484c-80dd-5461ab93e600;Requesting payment#6f11d134-4cfd-484c-80dd-5461ab93e600 by payment#6f11d134-4cfd-484c-80dd-5461ab93e600
0.6413260809899582;credit#25432ada-666d-4840-aeda-e8826ab67685;INFO;0.0;0.0;0.0;30d07d02-3405-47bb-840f-af52515536a7;credit#25432ada-666d-4840-aeda-e8826ab67685;Requesting credit#25432ada-666d-4840-aeda-e8826ab67685 by credit#25432ada-666d-4840-aeda-e8826ab67685
0.7047174496009374;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.002;0.0002;0.01;a9163308-a551-4a0b-8247-5920a497c206;client;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by client
0.7047174496009374;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;INFO;0.001;0.0001;0.0;a9163308-a551-4a0b-8247-5920a497c206;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;Requesting authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501 by authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501
0.7047174496009374;credit#25432ada-666d-4840-aeda-e8826ab67685;INFO;0.0;0.0;0.0;a9163308-a551-4a0b-8247-5920a497c206;credit#25432ada-666d-4840-aeda-e8826ab67685;Requesting credit#25432ada-666d-4840-aeda-e8826ab67685 by credit#25432ada-666d-4840-aeda-e8826ab67685
0.774375050329391;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.0;0.0;0.0;bf331fb9-557b-4fb9-8bc3-d3bb17003408;client;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by client
0.784375050329391;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;INFO;0.0;0.0;0.01;bf331fb9-557b-4fb9-8bc3-d3bb17003408;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;Requesting authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501 by authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501
0.784375050329391;credit#25432ada-666d-4840-aeda-e8826ab67685;INFO;0.0;0.0;0.0;bf331fb9-557b-4fb9-8bc3-d3bb17003408;credit#25432ada-666d-4840-aeda-e8826ab67685;Requesting credit#25432ada-666d-4840-aeda-e8826ab67685 by credit#25432ada-666d-4840-aeda-e8826ab67685
0.7859833052065598;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.0;0.0;0.0;9aab3a22-e95e-4a19-ac96-1f1f1e078182;client;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by client
0.7859833052065598;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;INFO;0.0;0.0;0.0;9aab3a22-e95e-4a19-ac96-1f1f1e078182;authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501;Requesting authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501 by authentication#31fa1c1c-c69c-4db1-9e42-06a4034d1501
0.7859833052065598;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;INFO;0.001;0.0001;0.0;9aab3a22-e95e-4a19-ac96-1f1f1e078182;balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6;Requesting balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6 by balance#0f8d2cb6-20b5-4c98-b86a-9faf059f6ca6
