Time;Server;Message_type;CPU Usage;Memory Usage;Latency;Transaction_ID;From_Server;Message
0.8083226983231935;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;INFO;0.14;0.014;1.429392916392858;613d2be7-0b49-49cd-9c3e-b134618cb82e;client;Requesting balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3 by client
0.8358335936295431;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;INFO;0.06;0.006;0.6583645839522143;de974a93-f5da-4dc6-ab1c-60bd3eee100f;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
0.8721264132775491;credit#128da369-aea3-4656-bf3c-1763a176cb67;INFO;0.01;0.001;0.14267233699498538;3b555418-c5ee-4f26-b9fd-dc68e88470c4;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;Requesting credit#128da369-aea3-4656-bf3c-1763a176cb67 by authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb
0.9058047590978684;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;INFO;0.14666666666666667;0.014666666666666666;1.48267202959425;18143b42-2a4d-4a6e-94fd-2366692af1c0;client;Requesting balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3 by client
0.9447862282075932;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;INFO;0.16;0.016;1.675264218800423;94a69e7c-9cbc-450f-bf64-23e7bd27efda;client;Requesting balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3 by client
1.122609969112792;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;INFO;0.07;0.007;0.7955703929992952;c07504ed-bbc6-4cf9-bd47-d5aa8ea74642;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
1.1269792675560428;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;INFO;0.2;0.02;2.04873259897522;2a613df3-4d5f-4721-9861-7687f00aabf5;client;Requesting balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3 by client
1.1387786905203152;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;INFO;0.20666666666666667;0.020666666666666667;2.128466527389398;439893f9-75cc-4290-bb74-c4b0da53185b;client;Requesting balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3 by client
1.2310659029853612;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;INFO;0.09;0.009;0.9391163262768363;3f46bb1f-93a3-40f8-a084-0d2cb860bc68;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
1.3151440773371703;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;INFO;0.24;0.024;2.4283008583678702;000fd13e-c667-4601-b1aa-4579edc1a8ed;client;Requesting balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3 by client
1.3479153383480997;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;INFO;0.24;0.024;2.4283008583678702;a469d70d-e3d3-4565-b607-5c410ed54148;client;Requesting balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3 by client
1.3998909203158794;credit#128da369-aea3-4656-bf3c-1763a176cb67;INFO;0.01;0.001;0.1688250173305182;3f46bb1f-93a3-40f8-a084-0d2cb860bc68;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;Requesting credit#128da369-aea3-4656-bf3c-1763a176cb67 by authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb
1.4644115018682085;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;INFO;0.25333333333333335;0.025333333333333333;2.6022891445544127;8b6f13d7-9739-4454-b036-28571b17aea9;client;Requesting balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3 by client
1.4666872822754078;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;INFO;0.11;0.011;1.1782813451978957;613d2be7-0b49-49cd-9c3e-b134618cb82e;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
1.480494745864337;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;INFO;0.26;0.026;2.630966079729205;00811d56-6e54-4e7d-a95f-9e4e32a2aba0;client;Requesting balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3 by client
1.5516538288001076;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;INFO;0.12;0.012;1.2371549127930077;18143b42-2a4d-4a6e-94fd-2366692af1c0;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
1.5810337477071763;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.2733333333333333;0.027333333333333334;2.7490027870404683;edaced09-57df-481a-8f03-9f7eb5cfb728;client;Error due to TIMEOUT
1.5846119769668083;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.26;0.026;2.679707075055049;46cfa394-1768-4eaf-8120-b382987b7ff8;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;Error due to TIMEOUT
1.5869523414292657;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.26;0.026;2.690758196018581;911e8783-f05b-40bb-b422-50583cc492ab;client;Error due to TIMEOUT
1.6594800138759014;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.2733333333333333;0.027333333333333334;2.813030234626633;a11c0ed2-38b5-4195-bf8e-d165838892fe;client;Error due to TIMEOUT
1.7097078833195134;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.2733333333333333;0.027333333333333334;2.8245490731326237;2a6b10ba-f4ac-482d-a529-f75685c4bf1b;client;Error due to TIMEOUT
1.7121465365284294;payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a;INFO;0.01;0.001;0.12753455956162113;46cfa394-1768-4eaf-8120-b382987b7ff8;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
1.7403566212068884;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;INFO;0.15;0.015;1.5468414472267176;94a69e7c-9cbc-450f-bf64-23e7bd27efda;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
1.7449591583367037;credit#128da369-aea3-4656-bf3c-1763a176cb67;INFO;0.02;0.002;0.23471451485862468;18143b42-2a4d-4a6e-94fd-2366692af1c0;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;Requesting credit#128da369-aea3-4656-bf3c-1763a176cb67 by authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb
1.7643068348176545;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.2866666666666667;0.028666666666666667;2.8839940425266493;4a909fdb-fc36-4d58-ae86-d0a02659c372;client;Error due to TIMEOUT
1.7777299803437634;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.29333333333333333;0.029333333333333333;2.948634475382707;e2812b34-37d4-49a3-9814-de1ab622af1f;client;Error due to TIMEOUT
1.8358335936295431;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.29333333333333333;0.029333333333333333;3.017604146839308;de974a93-f5da-4dc6-ab1c-60bd3eee100f;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;Error due to TIMEOUT
1.873048093143661;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.29333333333333333;0.029333333333333333;2.9964983955023445;57df0dd3-3a37-4e85-b960-a7025faf5f4c;client;Error due to TIMEOUT
1.9173968234742986;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.30666666666666664;0.030666666666666665;3.162857153571819;afd2fb1c-12f4-41f2-a7b7-5b269ec1d29e;client;Error due to TIMEOUT
1.9372463045029056;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.30666666666666664;0.030666666666666665;3.111820948488928;99d17ca7-cf58-4169-9de3-12d50a266ef3;client;Error due to TIMEOUT
1.9468610513870541;credit#128da369-aea3-4656-bf3c-1763a176cb67;INFO;0.02;0.002;0.23471451485862468;46cfa394-1768-4eaf-8120-b382987b7ff8;payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a;Requesting credit#128da369-aea3-4656-bf3c-1763a176cb67 by payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a
1.9473265665388648;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;INFO;0.18;0.018;1.8413477619332106;2a613df3-4d5f-4721-9861-7687f00aabf5;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
1.9848171517716136;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.31333333333333335;0.03133333333333333;3.1979216654282294;e3f4ea81-1afd-4c4f-8038-8fd6c2b2b37f;client;Error due to TIMEOUT
2.012850868801941;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.31333333333333335;0.03133333333333333;3.1836342373861126;3fcb47cd-552d-4bad-9f22-3e62225e2a8d;client;Error due to TIMEOUT
2.056839679816575;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.32666666666666666;0.03266666666666666;3.2830046259578256;a5d40998-5dd6-4f17-8e0e-88daefd595cf;client;Error due to TIMEOUT
2.074348211706128;credit#128da369-aea3-4656-bf3c-1763a176cb67;INFO;0.01;0.001;0.12702164516726286;2a613df3-4d5f-4721-9861-7687f00aabf5;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;Requesting credit#128da369-aea3-4656-bf3c-1763a176cb67 by authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb
2.0778950167971515;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;INFO;0.21;0.021;2.190219076608676;439893f9-75cc-4290-bb74-c4b0da53185b;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
2.0796361820622504;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.32666666666666666;0.03266666666666666;3.3408031396026234;fd39c0aa-f1cc-4537-949f-b15be64beabd;client;Error due to TIMEOUT
2.0823072001511704;payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a;INFO;0.02;0.002;0.24647360652162742;de974a93-f5da-4dc6-ab1c-60bd3eee100f;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
2.1223935223556767;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.34;0.034;3.448805508972571;05a8e546-c358-46f7-9e11-54a60de2b66a;client;Error due to TIMEOUT
2.122609969112792;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.32666666666666666;0.03266666666666666;3.303889672371618;c07504ed-bbc6-4cf9-bd47-d5aa8ea74642;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;Error due to TIMEOUT
2.1347068822415043;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.32666666666666666;0.03266666666666666;3.3163908135907865;35b74c53-b6e9-49eb-bdbd-b42f21d019d0;client;Error due to TIMEOUT
2.1727890802801824;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.3333333333333333;0.03333333333333333;3.4175121956408354;d58a1217-69ee-464a-92ca-731bf951c75e;client;Error due to TIMEOUT
2.2241421606393743;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.3333333333333333;0.03333333333333333;3.3818450505663415;189ff815-2b00-4071-91cb-0078997ab365;client;Error due to TIMEOUT
2.236822849745445;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.34;0.034;3.4491843957165713;7cb172e5-dad9-45ad-a199-78efe93b5fa8;client;Error due to TIMEOUT
2.2531060440271697;credit#128da369-aea3-4656-bf3c-1763a176cb67;INFO;0.01;0.001;0.1707988438759994;de974a93-f5da-4dc6-ab1c-60bd3eee100f;payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a;Requesting credit#128da369-aea3-4656-bf3c-1763a176cb67 by payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a
2.301932841138071;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.35333333333333333;0.035333333333333335;3.604925306675048;5773e3c9-27f8-403b-b737-6dad76d5bd5d;client;Error due to TIMEOUT
2.3074133976951723;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.35333333333333333;0.035333333333333335;3.586421354335214;c93a8bac-d465-4592-b570-d1c49de3e6cc;client;Error due to TIMEOUT
2.3151440773371705;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.27;0.027;2.7864509348059716;000fd13e-c667-4601-b1aa-4579edc1a8ed;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.3479153383480997;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.27;0.027;2.787372281306466;a469d70d-e3d3-4565-b607-5c410ed54148;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.3784402812833694;payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a;INFO;0.02;0.002;0.25583031217057733;c07504ed-bbc6-4cf9-bd47-d5aa8ea74642;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
2.408021947363087;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.38;0.038;3.8588710399695114;a8786f26-54b6-45d4-ba0c-4d99ebd51fec;client;Error due to TIMEOUT
2.422257614010728;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.38;0.038;3.823075268043104;c3747fb9-3da7-4577-956f-229b16cdf46a;client;Error due to TIMEOUT
2.4635999452667834;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.38666666666666666;0.03866666666666667;3.9252185955891745;c0df11c3-0ff2-4884-a9e7-a077af6d0b95;client;Error due to TIMEOUT
2.4644115018682085;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.3;0.03;3.068050045506297;8b6f13d7-9739-4454-b036-28571b17aea9;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.466687282275408;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.37333333333333335;0.037333333333333336;3.8036967926561047;613d2be7-0b49-49cd-9c3e-b134618cb82e;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;Error due to TIMEOUT
2.4804947458643367;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.29;0.029;2.916650987276907;00811d56-6e54-4e7d-a95f-9e4e32a2aba0;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.4945434079785143;credit#128da369-aea3-4656-bf3c-1763a176cb67;INFO;0.03;0.003;0.36394130311198564;a469d70d-e3d3-4565-b607-5c410ed54148;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;Requesting credit#128da369-aea3-4656-bf3c-1763a176cb67 by authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb
2.512689687519882;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.38;0.038;3.857480169407875;7ee16667-52b2-4490-8886-c412122d8dc6;client;Error due to TIMEOUT
2.514190683284669;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.38;0.038;3.8871473155097025;3a48b0f3-820c-4e57-8a3d-38dc4692b59d;client;Error due to TIMEOUT
2.5810337477071763;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.3;0.03;3.0233735935556223;edaced09-57df-481a-8f03-9f7eb5cfb728;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.5869523414292654;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.3;0.03;3.087540272194363;911e8783-f05b-40bb-b422-50583cc492ab;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.610521960655565;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.41333333333333333;0.04133333333333333;4.231626209767906;ae6e4f85-a3f5-49ec-a682-baca53cab7c4;client;Error due to TIMEOUT
2.6531045727985205;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.42;0.042;4.27479023399888;06d493f6-3fcd-4fe8-8329-4639fc6fb5e9;client;Error due to TIMEOUT
2.6594800138759016;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.32;0.032;3.233124274012436;a11c0ed2-38b5-4195-bf8e-d165838892fe;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.6779079119039912;credit#128da369-aea3-4656-bf3c-1763a176cb67;INFO;0.04;0.004;0.46345470636661884;c07504ed-bbc6-4cf9-bd47-d5aa8ea74642;payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a;Requesting credit#128da369-aea3-4656-bf3c-1763a176cb67 by payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a
2.7097078833195134;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.32;0.032;3.2670284758363968;2a6b10ba-f4ac-482d-a529-f75685c4bf1b;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.7196257672003075;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.44;0.044;4.43201416294521;4c1023b7-d27d-498d-98f1-9c1f5a8277e8;client;Error due to TIMEOUT
2.7290019019077363;payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a;INFO;0.02;0.002;0.2623146196323283;613d2be7-0b49-49cd-9c3e-b134618cb82e;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
2.7335324237400176;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.44666666666666666;0.04466666666666667;4.557540576431633;3dd79cee-f7fb-4263-9e30-47df16f720b2;client;Error due to TIMEOUT
2.7403566212068884;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.43333333333333335;0.043333333333333335;4.413005185175955;94a69e7c-9cbc-450f-bf64-23e7bd27efda;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;Error due to TIMEOUT
2.7643068348176545;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.33;0.033;3.328830925348548;4a909fdb-fc36-4d58-ae86-d0a02659c372;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.7734448155260543;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.44;0.044;4.498290827669697;1b114d70-5291-4287-b2c7-f6b80a684b3a;client;Error due to TIMEOUT
2.7777299803437634;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.34;0.034;3.4196983151868943;e2812b34-37d4-49a3-9814-de1ab622af1f;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.810441137092176;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.4533333333333333;0.04533333333333334;4.574992139460529;eb940634-9062-4f36-813e-5c6d1c22229e;client;Error due to TIMEOUT
2.8276667083777243;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.4533333333333333;0.04533333333333334;4.629619175178838;e8a090fd-db61-4d64-83f7-f2ab539ad035;client;Error due to TIMEOUT
2.8283528049801943;credit#128da369-aea3-4656-bf3c-1763a176cb67;INFO;0.05;0.005;0.5200620131245235;8b6f13d7-9739-4454-b036-28571b17aea9;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;Requesting credit#128da369-aea3-4656-bf3c-1763a176cb67 by authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb
2.873048093143661;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.35;0.035;3.5767213390252417;57df0dd3-3a37-4e85-b960-a7025faf5f4c;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.8835234081022527;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.4666666666666667;0.04666666666666667;4.758793833391579;7aacab77-962f-4ba5-8376-953bc3720a54;client;Error due to TIMEOUT
2.9107498126906215;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.47333333333333333;0.04733333333333333;4.790681977200584;56d538a8-7750-4b52-b4bd-1958fbec89db;client;Error due to TIMEOUT
2.9173968234742986;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.37;0.037;3.720458150425265;afd2fb1c-12f4-41f2-a7b7-5b269ec1d29e;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.9372463045029056;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.37;0.037;3.792424915105596;99d17ca7-cf58-4169-9de3-12d50a266ef3;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
2.9609420259327495;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.4866666666666667;0.048666666666666664;4.960539010079333;f22ced9f-67d2-4e23-a875-fa3ffb7a1ec9;client;Error due to TIMEOUT
2.965682684762847;payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a;INFO;0.02;0.002;0.22532606355595847;94a69e7c-9cbc-450f-bf64-23e7bd27efda;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Requesting payment#ccd4bce5-a093-4e6c-adff-8b3cd92daf3a by balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3
2.96804551126665;credit#128da369-aea3-4656-bf3c-1763a176cb67;INFO;0.06;0.006;0.6304451264584993;edaced09-57df-481a-8f03-9f7eb5cfb728;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;Requesting credit#128da369-aea3-4656-bf3c-1763a176cb67 by authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb
2.9848171517716136;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.37;0.037;3.731924764911938;e3f4ea81-1afd-4c4f-8038-8fd6c2b2b37f;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
3.012850868801941;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.37;0.037;3.7161583832393505;3fcb47cd-552d-4bad-9f22-3e62225e2a8d;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
3.0213448136047116;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.5;0.05;5.063540123542474;8e3556c1-bda3-42d3-b779-8a2832f366f5;client;Error due to TIMEOUT
3.0291339381854123;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;ERROR;0.5066666666666667;0.050666666666666665;5.156996289044402;2d742b89-72a8-4df3-8932-a968c1ca018b;client;Error due to TIMEOUT
3.056839679816575;authentication#c97ff020-f4da-4a05-aa93-7b081a5663bb;ERROR;0.39;0.039;3.955640149418858;a5d40998-5dd6-4f17-8e0e-88daefd595cf;balance#192d0ed6-f9e7-4284-9b57-fcf78110b3a3;Error due to TIMEOUT
