Time;Server;Message_type;CPU Usage;Memory Usage;Latency;Transaction_ID;To_Server;Message
87.62318502069478;authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6;INFO;0.008314683296749139;0.00818890006817936;1.0482929414458684;bd286243-2d79-4f23-afe9-ccbc5a68f34f;authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6;Requesting authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6 by authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6
88.70754788506501;balance#db378d69-78bb-409a-994f-18b808b06d14;INFO;0.2047461574723736;0.025975709935477216;1.08436286437024;bd286243-2d79-4f23-afe9-ccbc5a68f34f;balance#db378d69-78bb-409a-994f-18b808b06d14;Requesting balance#db378d69-78bb-409a-994f-18b808b06d14 by balance#db378d69-78bb-409a-994f-18b808b06d14
88.80741337751869;credit#79f62aad-d546-4726-bcac-d0ee58558c91;INFO;0.004865531038535979;0.00942832926207357;0.09986549245366919;bd286243-2d79-4f23-afe9-ccbc5a68f34f;credit#79f62aad-d546-4726-bcac-d0ee58558c91;Requesting credit#79f62aad-d546-4726-bcac-d0ee58558c91 by credit#79f62aad-d546-4726-bcac-d0ee58558c91
91.22851313725143;client;INFO;0.10420070160242366;0.015550817526067604;2.047461574723736;2ae17d55-b685-4f05-b6a4-5a8a38960451;balance#db378d69-78bb-409a-994f-18b808b06d14;Requesting balance#db378d69-78bb-409a-994f-18b808b06d14 by client
91.31165997021891;authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6;INFO;0.004705925015346963;0.0018382624912524786;0.0831468329674914;2ae17d55-b685-4f05-b6a4-5a8a38960451;authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6;Requesting authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6 by authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6
91.81810291451222;client;INFO;0.10334766392938043;0.014349381366579718;0.024066024450366028;9a5ae6f3-11dd-4c71-8bc2-fba1d05f402c;balance#db378d69-78bb-409a-994f-18b808b06d14;Requesting balance#db378d69-78bb-409a-994f-18b808b06d14 by client
91.86516216466569;authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6;INFO;0.008664716335641295;0.00611738884800557;0.04705925015346963;9a5ae6f3-11dd-4c71-8bc2-fba1d05f402c;authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6;Requesting authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6 by authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6
92.35366698624316;balance#db378d69-78bb-409a-994f-18b808b06d14;INFO;0.2024945605799959;0.028508411487710224;1.0334766392938042;2ae17d55-b685-4f05-b6a4-5a8a38960451;balance#db378d69-78bb-409a-994f-18b808b06d14;Requesting balance#db378d69-78bb-409a-994f-18b808b06d14 by balance#db378d69-78bb-409a-994f-18b808b06d14
92.40232229662851;credit#79f62aad-d546-4726-bcac-d0ee58558c91;INFO;0.0011287439188718213;0.008451935227148592;0.04865531038535979;2ae17d55-b685-4f05-b6a4-5a8a38960451;credit#79f62aad-d546-4726-bcac-d0ee58558c91;Requesting credit#79f62aad-d546-4726-bcac-d0ee58558c91 by credit#79f62aad-d546-4726-bcac-d0ee58558c91
92.8986388039595;balance#db378d69-78bb-409a-994f-18b808b06d14;INFO;0.2024945605799959;0.028508411487710224;1.0334766392938042;9a5ae6f3-11dd-4c71-8bc2-fba1d05f402c;balance#db378d69-78bb-409a-994f-18b808b06d14;Requesting balance#db378d69-78bb-409a-994f-18b808b06d14 by balance#db378d69-78bb-409a-994f-18b808b06d14
92.9184274667107;payment#0c56fbee-e3f8-449e-86b2-f83eceab7a30;INFO;0.0019057576417325463;0.009183333724375523;0.01978866275119584;9a5ae6f3-11dd-4c71-8bc2-fba1d05f402c;payment#0c56fbee-e3f8-449e-86b2-f83eceab7a30;Requesting payment#0c56fbee-e3f8-449e-86b2-f83eceab7a30 by payment#0c56fbee-e3f8-449e-86b2-f83eceab7a30
92.92971490589942;credit#79f62aad-d546-4726-bcac-d0ee58558c91;INFO;0.0016884407115369442;0.00803202742556956;0.011287439188718213;9a5ae6f3-11dd-4c71-8bc2-fba1d05f402c;credit#79f62aad-d546-4726-bcac-d0ee58558c91;Requesting credit#79f62aad-d546-4726-bcac-d0ee58558c91 by credit#79f62aad-d546-4726-bcac-d0ee58558c91
94.96658374037965;client;INFO;0.007915290277690919;0.005367417616716288;3.05459881253342;8bb3b8f4-7718-4fab-be05-e886c6bbe8f6;balance#db378d69-78bb-409a-994f-18b808b06d14;Requesting balance#db378d69-78bb-409a-994f-18b808b06d14 by client
95.05323090373606;authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6;INFO;0.10512252360361593;0.015900977596203514;0.08664716335641295;8bb3b8f4-7718-4fab-be05-e886c6bbe8f6;authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6;Requesting authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6 by authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6
95.13238380651298;balance#db378d69-78bb-409a-994f-18b808b06d14;INFO;0.10675165357336672;0.013561175784682189;0.07915290277690919;8bb3b8f4-7718-4fab-be05-e886c6bbe8f6;balance#db378d69-78bb-409a-994f-18b808b06d14;Requesting balance#db378d69-78bb-409a-994f-18b808b06d14 by balance#db378d69-78bb-409a-994f-18b808b06d14
95.14926821362835;credit#79f62aad-d546-4726-bcac-d0ee58558c91;INFO;0.005363843227680284;0.003284881495302281;0.01688440711536944;8bb3b8f4-7718-4fab-be05-e886c6bbe8f6;credit#79f62aad-d546-4726-bcac-d0ee58558c91;Requesting credit#79f62aad-d546-4726-bcac-d0ee58558c91 by credit#79f62aad-d546-4726-bcac-d0ee58558c91
96.54161951061158;client;INFO;0.20642718515473654;0.024539114531257518;1.0675165357336671;74bcc253-2995-4692-bd7e-27619dcd46f2;balance#db378d69-78bb-409a-994f-18b808b06d14;Requesting balance#db378d69-78bb-409a-994f-18b808b06d14 by client
97.35288898156499;client;INFO;0.20642718515473654;0.024539114531257518;1.0675165357336671;f5371c8d-110f-410b-9975-e5dcc4f709e7;balance#db378d69-78bb-409a-994f-18b808b06d14;Requesting balance#db378d69-78bb-409a-994f-18b808b06d14 by client
97.40708395019695;authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6;INFO;0.007057945375647421;0.0032311379669837333;0.05419496863195639;f5371c8d-110f-410b-9975-e5dcc4f709e7;authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6;Requesting authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6 by authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6
97.59284474664774;authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6;INFO;0.007057945375647421;0.0032311379669837333;0.05419496863195639;74bcc253-2995-4692-bd7e-27619dcd46f2;authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6;Requesting authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6 by authentication#697fca12-5e2b-4e01-b0d3-81e084c20ed6
98.66990411608623;balance#db378d69-78bb-409a-994f-18b808b06d14;INFO;0.20593119151996533;0.02553728270708964;1.0770593694384827;74bcc253-2995-4692-bd7e-27619dcd46f2;balance#db378d69-78bb-409a-994f-18b808b06d14;Requesting balance#db378d69-78bb-409a-994f-18b808b06d14 by balance#db378d69-78bb-409a-994f-18b808b06d14
98.72354254836303;credit#79f62aad-d546-4726-bcac-d0ee58558c91;INFO;0.005462462597066492;0.0030694932684305508;0.053638432276802844;74bcc253-2995-4692-bd7e-27619dcd46f2;credit#79f62aad-d546-4726-bcac-d0ee58558c91;Requesting credit#79f62aad-d546-4726-bcac-d0ee58558c91 by credit#79f62aad-d546-4726-bcac-d0ee58558c91
99.47135580174431;balance#db378d69-78bb-409a-994f-18b808b06d14;INFO;0.30241942252778214;0.037801013341480325;2.0593119151996535;f5371c8d-110f-410b-9975-e5dcc4f709e7;balance#db378d69-78bb-409a-994f-18b808b06d14;Requesting balance#db378d69-78bb-409a-994f-18b808b06d14 by balance#db378d69-78bb-409a-994f-18b808b06d14
99.49041337816163;payment#0c56fbee-e3f8-449e-86b2-f83eceab7a30;INFO;0.0017674817006095543;0.0036392100062865003;0.019057576417325462;f5371c8d-110f-410b-9975-e5dcc4f709e7;payment#0c56fbee-e3f8-449e-86b2-f83eceab7a30;Requesting payment#0c56fbee-e3f8-449e-86b2-f83eceab7a30 by payment#0c56fbee-e3f8-449e-86b2-f83eceab7a30
99.5450380041323;credit#79f62aad-d546-4726-bcac-d0ee58558c91;INFO;0.0048489812069877035;0.0037324028037089424;0.05462462597066492;f5371c8d-110f-410b-9975-e5dcc4f709e7;credit#79f62aad-d546-4726-bcac-d0ee58558c91;Requesting credit#79f62aad-d546-4726-bcac-d0ee58558c91 by credit#79f62aad-d546-4726-bcac-d0ee58558c91
