Time;Server;Message_type;CPU Usage;Memory Usage;Latency;Transaction_ID;To_Server;Message
0.08219047866989922;credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b;INFO;0.0066476739909926644;0.007489814259462903;0;a324f265-11fb-43f3-b9d8-ba001ec6efe0;credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b;Requesting credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b by credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b
0.08345995665342824;client;INFO;0.007882043079161436;0.0010784292536971448;0;d97d4d7f-09e3-455a-b402-28528ff7013f;balance#44b0a168-f25c-448e-854c-95480cedea7a;Requesting balance#44b0a168-f25c-448e-854c-95480cedea7a by client
0.08345995665342824;authentication#5899ed68-549f-4365-a26e-1afca6baca5c;INFO;0.002267315079138096;0.006815820061897767;0;d97d4d7f-09e3-455a-b402-28528ff7013f;authentication#5899ed68-549f-4365-a26e-1afca6baca5c;Requesting authentication#5899ed68-549f-4365-a26e-1afca6baca5c by authentication#5899ed68-549f-4365-a26e-1afca6baca5c
0.15186950486212392;balance#1514b02e-9d6b-4ace-882b-940cce804863;INFO;0.007319664876169725;0.0012653668866400981;0.09972191501188145;4db0ba77-ac1e-4b3a-a08f-7e8fb261f0ff;balance#1514b02e-9d6b-4ace-882b-940cce804863;Requesting balance#1514b02e-9d6b-4ace-882b-940cce804863 by balance#1514b02e-9d6b-4ace-882b-940cce804863
0.15186950486212392;payment#1a6e0d8e-6ec4-496d-8614-90a38a17d407;INFO;0.005209778248575154;0.001183144627848756;0;4db0ba77-ac1e-4b3a-a08f-7e8fb261f0ff;payment#1a6e0d8e-6ec4-496d-8614-90a38a17d407;Requesting payment#1a6e0d8e-6ec4-496d-8614-90a38a17d407 by payment#1a6e0d8e-6ec4-496d-8614-90a38a17d407
0.15186950486212392;credit#e8c6b075-3478-4581-a68f-c26f3494afc7;INFO;0.006129473884156081;0.003877712674848958;0;4db0ba77-ac1e-4b3a-a08f-7e8fb261f0ff;credit#e8c6b075-3478-4581-a68f-c26f3494afc7;Requesting credit#e8c6b075-3478-4581-a68f-c26f3494afc7 by credit#e8c6b075-3478-4581-a68f-c26f3494afc7
0.15320837192030717;client;INFO;0.0061797949926107295;0.003368680472507874;0;6b031a03-ff3d-4071-9c63-cd1b10e27f58;balance#ac602efa-6300-48b1-83de-d214d9b843b6;Requesting balance#ac602efa-6300-48b1-83de-d214d9b843b6 by client
0.15320837192030717;authentication#ec701aee-8226-467e-aae4-76c9c5cb9f65;INFO;0.005346959453522026;0.008923200216611787;0;6b031a03-ff3d-4071-9c63-cd1b10e27f58;authentication#ec701aee-8226-467e-aae4-76c9c5cb9f65;Requesting authentication#ec701aee-8226-467e-aae4-76c9c5cb9f65 by authentication#ec701aee-8226-467e-aae4-76c9c5cb9f65
0.16228038744504258;balance#44b0a168-f25c-448e-854c-95480cedea7a;INFO;0.0011857894606372057;0.004672188884513303;0.07882043079161435;d97d4d7f-09e3-455a-b402-28528ff7013f;balance#44b0a168-f25c-448e-854c-95480cedea7a;Requesting balance#44b0a168-f25c-448e-854c-95480cedea7a by balance#44b0a168-f25c-448e-854c-95480cedea7a
0.16228038744504258;credit#ced537a8-d4ca-4af8-ba76-1695cda72c4a;INFO;0.002634042772114281;0.006521167628944679;0;d97d4d7f-09e3-455a-b402-28528ff7013f;credit#ced537a8-d4ca-4af8-ba76-1695cda72c4a;Requesting credit#ced537a8-d4ca-4af8-ba76-1695cda72c4a by credit#ced537a8-d4ca-4af8-ba76-1695cda72c4a
0.16348797312703806;client;INFO;0.005420687640465262;0.006050199110934236;0;21a24603-657d-4011-be43-aab436900c14;balance#5b0c20a6-6c6a-4ba7-a935-7d5a357f421d;Requesting balance#5b0c20a6-6c6a-4ba7-a935-7d5a357f421d by client
0.16348797312703806;authentication#8986ac3e-ab92-49d4-821e-edb0796fb430;INFO;0.004499437325310291;0.006342778923239325;0;21a24603-657d-4011-be43-aab436900c14;authentication#8986ac3e-ab92-49d4-821e-edb0796fb430;Requesting authentication#8986ac3e-ab92-49d4-821e-edb0796fb430 by authentication#8986ac3e-ab92-49d4-821e-edb0796fb430
0.21500632184641447;balance#ac602efa-6300-48b1-83de-d214d9b843b6;INFO;0.008954415691554453;0.006949304006238986;0.06179794992610729;6b031a03-ff3d-4071-9c63-cd1b10e27f58;balance#ac602efa-6300-48b1-83de-d214d9b843b6;Requesting balance#ac602efa-6300-48b1-83de-d214d9b843b6 by balance#ac602efa-6300-48b1-83de-d214d9b843b6
0.21769484953169066;balance#5b0c20a6-6c6a-4ba7-a935-7d5a357f421d;INFO;0.007838377028893222;0.006378262305778725;0.05420687640465262;21a24603-657d-4011-be43-aab436900c14;balance#5b0c20a6-6c6a-4ba7-a935-7d5a357f421d;Requesting balance#5b0c20a6-6c6a-4ba7-a935-7d5a357f421d by balance#5b0c20a6-6c6a-4ba7-a935-7d5a357f421d
0.21769484953169066;credit#1f484fd3-9f77-4bdb-9267-182f6304d9d3;INFO;0.002703210038905629;0.009275881070123289;0;21a24603-657d-4011-be43-aab436900c14;credit#1f484fd3-9f77-4bdb-9267-182f6304d9d3;Requesting credit#1f484fd3-9f77-4bdb-9267-182f6304d9d3 by credit#1f484fd3-9f77-4bdb-9267-182f6304d9d3
0.3076142115682861;payment#3a073f89-b9db-4ba3-8fd6-552fc9d4c783;INFO;0.003548084453699154;0.004955139088135064;0.09260788972187163;6b031a03-ff3d-4071-9c63-cd1b10e27f58;payment#3a073f89-b9db-4ba3-8fd6-552fc9d4c783;Requesting payment#3a073f89-b9db-4ba3-8fd6-552fc9d4c783 by payment#3a073f89-b9db-4ba3-8fd6-552fc9d4c783
0.30847862703402656;client;INFO;0.013579221513612755;0.0037476446416929185;0.08954415691554453;18e38bdc-0a0d-4f93-b611-b8e2d1a03129;balance#ac602efa-6300-48b1-83de-d214d9b843b6;Requesting balance#ac602efa-6300-48b1-83de-d214d9b843b6 by client
0.30847862703402656;authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe;INFO;0.0024616279237237053;0.0036319909037148346;0;18e38bdc-0a0d-4f93-b611-b8e2d1a03129;authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe;Requesting authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe by authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe
0.37409095147821275;credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b;INFO;0.0036151119280310867;0.0020355517908494615;0.06647673990992664;6b031a03-ff3d-4071-9c63-cd1b10e27f58;credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b;Requesting credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b by credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b
0.38721402564185275;client;INFO;0.011613027790364154;0.00905095640551053;0.011857894606372057;0b9916c0-14fe-46a2-bb9b-b1cdafc4806b;balance#44b0a168-f25c-448e-854c-95480cedea7a;Requesting balance#44b0a168-f25c-448e-854c-95480cedea7a by client
0.38721402564185275;authentication#e9f26ca4-728c-4fdc-aefa-231650b742af;INFO;0.0030666297554240397;0.006427118140784348;0;0b9916c0-14fe-46a2-bb9b-b1cdafc4806b;authentication#e9f26ca4-728c-4fdc-aefa-231650b742af;Requesting authentication#e9f26ca4-728c-4fdc-aefa-231650b742af by authentication#e9f26ca4-728c-4fdc-aefa-231650b742af
0.4442708421701541;balance#ac602efa-6300-48b1-83de-d214d9b843b6;INFO;0.001453097267376744;0.0018650471335278072;0.13579221513612755;18e38bdc-0a0d-4f93-b611-b8e2d1a03129;balance#ac602efa-6300-48b1-83de-d214d9b843b6;Requesting balance#ac602efa-6300-48b1-83de-d214d9b843b6 by balance#ac602efa-6300-48b1-83de-d214d9b843b6
0.480421961450465;credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b;INFO;0.00849846348900641;0.004087409872300907;0.03615111928031087;18e38bdc-0a0d-4f93-b611-b8e2d1a03129;credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b;Requesting credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b by credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b
0.4816932685792709;client;INFO;0.008013017783857386;0.0016824774169454174;0;2962b985-2b61-45f8-bede-03ff0e87f0dc;balance#80718061-7b85-4fa3-ac16-d4da5fee328d;Requesting balance#80718061-7b85-4fa3-ac16-d4da5fee328d by client
0.5033443035454943;balance#44b0a168-f25c-448e-854c-95480cedea7a;INFO;0.006272581515491164;0.003877159468672092;0.11613027790364154;0b9916c0-14fe-46a2-bb9b-b1cdafc4806b;balance#44b0a168-f25c-448e-854c-95480cedea7a;Requesting balance#44b0a168-f25c-448e-854c-95480cedea7a by balance#44b0a168-f25c-448e-854c-95480cedea7a
0.5033443035454943;payment#fc750994-fb8f-44a6-9ae8-d9a5d942d796;INFO;0.007224689288067437;0.009549290316033087;0;0b9916c0-14fe-46a2-bb9b-b1cdafc4806b;payment#fc750994-fb8f-44a6-9ae8-d9a5d942d796;Requesting payment#fc750994-fb8f-44a6-9ae8-d9a5d942d796 by payment#fc750994-fb8f-44a6-9ae8-d9a5d942d796
0.5033443035454943;credit#beb1e295-e54e-4cc0-ba52-4226126b200f;INFO;0.005208291883718903;0.0026649656754634205;0;0b9916c0-14fe-46a2-bb9b-b1cdafc4806b;credit#beb1e295-e54e-4cc0-ba52-4226126b200f;Requesting credit#beb1e295-e54e-4cc0-ba52-4226126b200f by credit#beb1e295-e54e-4cc0-ba52-4226126b200f
0.5063095478165079;authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe;INFO;0.008316425584448357;0.008245101244322407;0.024616279237237054;2962b985-2b61-45f8-bede-03ff0e87f0dc;authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe;Requesting authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe by authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe
0.5847217544382407;client;INFO;0.014591527314110675;0.003262163834354682;0.09241813875421226;f7de77d0-5044-43a9-8086-5acf963114e2;balance#80718061-7b85-4fa3-ac16-d4da5fee328d;Requesting balance#80718061-7b85-4fa3-ac16-d4da5fee328d by client
0.5987276865707202;balance#80718061-7b85-4fa3-ac16-d4da5fee328d;INFO;0.014591527314110675;0.003262163834354682;0.09241813875421226;2962b985-2b61-45f8-bede-03ff0e87f0dc;balance#80718061-7b85-4fa3-ac16-d4da5fee328d;Requesting balance#80718061-7b85-4fa3-ac16-d4da5fee328d by balance#80718061-7b85-4fa3-ac16-d4da5fee328d
0.6678860102827242;authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe;INFO;0.003412142179087313;0.00941143234354223;0.08316425584448356;f7de77d0-5044-43a9-8086-5acf963114e2;authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe;Requesting authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe by authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe
0.6837123214607843;credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b;INFO;0.003213933127712322;0.005442899218808209;0.0849846348900641;2962b985-2b61-45f8-bede-03ff0e87f0dc;credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b;Requesting credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b by credit#ff3f52cb-0d30-43a1-975e-e9b7d998b21b
0.7476126936210543;client;INFO;0.017939522914205266;0.006584188293696176;0.06272581515491164;19e3d78b-5090-4c92-8597-3c72c04c98f2;balance#44b0a168-f25c-448e-854c-95480cedea7a;Requesting balance#44b0a168-f25c-448e-854c-95480cedea7a by client
0.813801283423831;balance#80718061-7b85-4fa3-ac16-d4da5fee328d;INFO;0.02873290360716672;0.011718800566845848;0.14591527314110675;f7de77d0-5044-43a9-8086-5acf963114e2;balance#80718061-7b85-4fa3-ac16-d4da5fee328d;Requesting balance#80718061-7b85-4fa3-ac16-d4da5fee328d by balance#80718061-7b85-4fa3-ac16-d4da5fee328d
0.8140632247963044;authentication#8f3b1e2a-2a22-410d-8105-869614a2465d;INFO;0.006595434162320017;0.002328010628508819;0.06645053117525009;19e3d78b-5090-4c92-8597-3c72c04c98f2;authentication#8f3b1e2a-2a22-410d-8105-869614a2465d;Requesting authentication#8f3b1e2a-2a22-410d-8105-869614a2465d by authentication#8f3b1e2a-2a22-410d-8105-869614a2465d
0.8860481763045054;payment#fc750994-fb8f-44a6-9ae8-d9a5d942d796;INFO;0.007852057483855755;0.008197201435098547;0.07224689288067437;f7de77d0-5044-43a9-8086-5acf963114e2;payment#fc750994-fb8f-44a6-9ae8-d9a5d942d796;Requesting payment#fc750994-fb8f-44a6-9ae8-d9a5d942d796 by payment#fc750994-fb8f-44a6-9ae8-d9a5d942d796
0.8860481763045054;credit#20fd79a0-1bc3-45ef-b1a5-9f25427eec70;INFO;0.005102707731776017;0.0069177473740249604;0;f7de77d0-5044-43a9-8086-5acf963114e2;credit#20fd79a0-1bc3-45ef-b1a5-9f25427eec70;Requesting credit#20fd79a0-1bc3-45ef-b1a5-9f25427eec70 by credit#20fd79a0-1bc3-45ef-b1a5-9f25427eec70
0.8873619277742405;client;INFO;0.005093755542432404;0.0024045505380035858;0;6c9d4594-9294-4243-8b59-19a2014c44fe;balance#3a58baa1-8cc6-4926-97d8-49493a2dd06a;Requesting balance#3a58baa1-8cc6-4926-97d8-49493a2dd06a by client
0.9100350785656215;authentication#5899ed68-549f-4365-a26e-1afca6baca5c;INFO;0.00814119607992914;0.005856286411417094;0.02267315079138096;6c9d4594-9294-4243-8b59-19a2014c44fe;authentication#5899ed68-549f-4365-a26e-1afca6baca5c;Requesting authentication#5899ed68-549f-4365-a26e-1afca6baca5c by authentication#5899ed68-549f-4365-a26e-1afca6baca5c
0.9609726339899455;balance#3a58baa1-8cc6-4926-97d8-49493a2dd06a;INFO;0.002381412841072971;0.006188943606358799;0.05093755542432404;6c9d4594-9294-4243-8b59-19a2014c44fe;balance#3a58baa1-8cc6-4926-97d8-49493a2dd06a;Requesting balance#3a58baa1-8cc6-4926-97d8-49493a2dd06a by balance#3a58baa1-8cc6-4926-97d8-49493a2dd06a
0.9609726339899455;payment#174cf429-ca2c-4bff-b998-696905cd095d;INFO;0.008358472214089637;0.004795322278057505;0;6c9d4594-9294-4243-8b59-19a2014c44fe;payment#174cf429-ca2c-4bff-b998-696905cd095d;Requesting payment#174cf429-ca2c-4bff-b998-696905cd095d by payment#174cf429-ca2c-4bff-b998-696905cd095d
0.9934584539383571;balance#44b0a168-f25c-448e-854c-95480cedea7a;INFO;0.006766362170155801;0.0031917896432435283;0.17939522914205266;19e3d78b-5090-4c92-8597-3c72c04c98f2;balance#44b0a168-f25c-448e-854c-95480cedea7a;Requesting balance#44b0a168-f25c-448e-854c-95480cedea7a by balance#44b0a168-f25c-448e-854c-95480cedea7a
1.0222673728315064;credit#e8c6b075-3478-4581-a68f-c26f3494afc7;INFO;0.008611826793541064;0.007686393018232464;0.0813979453678864;6c9d4594-9294-4243-8b59-19a2014c44fe;credit#e8c6b075-3478-4581-a68f-c26f3494afc7;Requesting credit#e8c6b075-3478-4581-a68f-c26f3494afc7 by credit#e8c6b075-3478-4581-a68f-c26f3494afc7
1.0380448336535857;client;INFO;0.013593154751583925;0.009931439900600865;0.01453097267376744;8a3120e6-f1ab-414a-81e6-a084fd7f258a;balance#ac602efa-6300-48b1-83de-d214d9b843b6;Requesting balance#ac602efa-6300-48b1-83de-d214d9b843b6 by client
1.0591745766821046;authentication#4bc5b2fc-b2cc-4d8e-bfe3-d1bc0f94b16c;INFO;0.009926925849237964;0.00531032527535613;0.02112974302851889;8a3120e6-f1ab-414a-81e6-a084fd7f258a;authentication#4bc5b2fc-b2cc-4d8e-bfe3-d1bc0f94b16c;Requesting authentication#4bc5b2fc-b2cc-4d8e-bfe3-d1bc0f94b16c by authentication#4bc5b2fc-b2cc-4d8e-bfe3-d1bc0f94b16c
1.0748563993062434;credit#e8c6b075-3478-4581-a68f-c26f3494afc7;INFO;0.008611826793541064;0.007686393018232464;0.0813979453678864;19e3d78b-5090-4c92-8597-3c72c04c98f2;credit#e8c6b075-3478-4581-a68f-c26f3494afc7;Requesting credit#e8c6b075-3478-4581-a68f-c26f3494afc7 by credit#e8c6b075-3478-4581-a68f-c26f3494afc7
1.1300101727093526;client;INFO;0.016623291221866274;0.006141245604017431;0.05393861912284831;3df481ae-b8b5-4b30-91ac-43bbeba0ecfa;balance#1e0e9dab-de16-42d9-a096-3c51bd2fff4f;Requesting balance#1e0e9dab-de16-42d9-a096-3c51bd2fff4f by client
1.1641315945002257;authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe;INFO;0.01108093337887766;0.007281803518908856;0.03412142179087313;3df481ae-b8b5-4b30-91ac-43bbeba0ecfa;authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe;Requesting authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe by authentication#516a988e-c1dc-4ee2-b4cf-5e86a3efc2fe
1.195106124197944;balance#ac602efa-6300-48b1-83de-d214d9b843b6;INFO;0.00341168793672577;0.0061819726809231946;0.13593154751583925;8a3120e6-f1ab-414a-81e6-a084fd7f258a;balance#ac602efa-6300-48b1-83de-d214d9b843b6;Requesting balance#ac602efa-6300-48b1-83de-d214d9b843b6 by balance#ac602efa-6300-48b1-83de-d214d9b843b6
1.2786908463388402;payment#174cf429-ca2c-4bff-b998-696905cd095d;INFO;0.00816274742271898;0.007061181796450442;0.08358472214089638;8a3120e6-f1ab-414a-81e6-a084fd7f258a;payment#174cf429-ca2c-4bff-b998-696905cd095d;Requesting payment#174cf429-ca2c-4bff-b998-696905cd095d by payment#174cf429-ca2c-4bff-b998-696905cd095d
1.3303645067188885;balance#1e0e9dab-de16-42d9-a096-3c51bd2fff4f;INFO;0.0019125865381669502;0.0015888092479916;0.16623291221866274;3df481ae-b8b5-4b30-91ac-43bbeba0ecfa;balance#1e0e9dab-de16-42d9-a096-3c51bd2fff4f;Requesting balance#1e0e9dab-de16-42d9-a096-3c51bd2fff4f by balance#1e0e9dab-de16-42d9-a096-3c51bd2fff4f
1.364809114274251;credit#e8c6b075-3478-4581-a68f-c26f3494afc7;INFO;0.006111134583235474;0.008333536241908284;0.11379474808516322;8a3120e6-f1ab-414a-81e6-a084fd7f258a;credit#e8c6b075-3478-4581-a68f-c26f3494afc7;Requesting credit#e8c6b075-3478-4581-a68f-c26f3494afc7 by credit#e8c6b075-3478-4581-a68f-c26f3494afc7
1.3899193053335412;client;INFO;0.014749882261911637;0.005491844972484509;0.02381412841072971;fded14d5-7dcf-4031-a22b-60fb8d72645d;balance#3a58baa1-8cc6-4926-97d8-49493a2dd06a;Requesting balance#3a58baa1-8cc6-4926-97d8-49493a2dd06a by client
1.4205856028877817;authentication#e9f26ca4-728c-4fdc-aefa-231650b742af;INFO;0.005897673648839064;0.004097113657160448;0.0306662975542404;fded14d5-7dcf-4031-a22b-60fb8d72645d;authentication#e9f26ca4-728c-4fdc-aefa-231650b742af;Requesting authentication#e9f26ca4-728c-4fdc-aefa-231650b742af by authentication#e9f26ca4-728c-4fdc-aefa-231650b742af
1.4441592548040518;credit#e8c6b075-3478-4581-a68f-c26f3494afc7;INFO;0.006111134583235474;0.008333536241908284;0.11379474808516322;3df481ae-b8b5-4b30-91ac-43bbeba0ecfa;credit#e8c6b075-3478-4581-a68f-c26f3494afc7;Requesting credit#e8c6b075-3478-4581-a68f-c26f3494afc7 by credit#e8c6b075-3478-4581-a68f-c26f3494afc7
1.4455900143521476;client;INFO;0.0035641406369988906;0.0035654854555224116;0;ef9cc21e-62b3-4ef2-8ac1-5e468eec24f4;balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b;Requesting balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b by client
1.4673062873650258;authentication#b00b6eb9-8469-47b6-b992-ae71acde92c0;INFO;0.0014152797303474734;0.0024377832834791674;0.021716273012878207;ef9cc21e-62b3-4ef2-8ac1-5e468eec24f4;authentication#b00b6eb9-8469-47b6-b992-ae71acde92c0;Requesting authentication#b00b6eb9-8469-47b6-b992-ae71acde92c0 by authentication#b00b6eb9-8469-47b6-b992-ae71acde92c0
1.5029476937350146;balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b;INFO;0.0051040594114564195;0.002731027603631338;0.03564140636998891;ef9cc21e-62b3-4ef2-8ac1-5e468eec24f4;balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b;Requesting balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b by balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b
1.5029476937350146;credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3;INFO;0.0048956546942632816;0.006003150457423305;0;ef9cc21e-62b3-4ef2-8ac1-5e468eec24f4;credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3;Requesting credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3 by credit#f28b94c1-89f4-4ac2-a867-a1907cd8a7e3
1.5383196361775042;client;INFO;0.012080672266427233;0.008665825424212039;0.0341168793672577;d91d98ad-a3bd-49ca-9fdf-1a85547f46a2;balance#ac602efa-6300-48b1-83de-d214d9b843b6;Requesting balance#ac602efa-6300-48b1-83de-d214d9b843b6 by client
1.568084425506898;balance#3a58baa1-8cc6-4926-97d8-49493a2dd06a;INFO;0.0037386399222692963;0.003817750416484368;0.14749882261911637;fded14d5-7dcf-4031-a22b-60fb8d72645d;balance#3a58baa1-8cc6-4926-97d8-49493a2dd06a;Requesting balance#3a58baa1-8cc6-4926-97d8-49493a2dd06a by balance#3a58baa1-8cc6-4926-97d8-49493a2dd06a
1.5917892307127244;authentication#ec701aee-8226-467e-aae4-76c9c5cb9f65;INFO;0.003835732487129376;0.007163689840218339;0.05346959453522025;d91d98ad-a3bd-49ca-9fdf-1a85547f46a2;authentication#ec701aee-8226-467e-aae4-76c9c5cb9f65;Requesting authentication#ec701aee-8226-467e-aae4-76c9c5cb9f65 by authentication#ec701aee-8226-467e-aae4-76c9c5cb9f65
1.6201822079926496;payment#1a6e0d8e-6ec4-496d-8614-90a38a17d407;INFO;0.006410835874590722;0.00363137921554007;0.052097782485751545;fded14d5-7dcf-4031-a22b-60fb8d72645d;payment#1a6e0d8e-6ec4-496d-8614-90a38a17d407;Requesting payment#1a6e0d8e-6ec4-496d-8614-90a38a17d407 by payment#1a6e0d8e-6ec4-496d-8614-90a38a17d407
1.6465226357137923;credit#ced537a8-d4ca-4af8-ba76-1695cda72c4a;INFO;0.00971547099856113;0.003585463358870901;0.02634042772114281;fded14d5-7dcf-4031-a22b-60fb8d72645d;credit#ced537a8-d4ca-4af8-ba76-1695cda72c4a;Requesting credit#ced537a8-d4ca-4af8-ba76-1695cda72c4a by credit#ced537a8-d4ca-4af8-ba76-1695cda72c4a
1.7125959533769968;balance#ac602efa-6300-48b1-83de-d214d9b843b6;INFO;0.002217787013652602;0.006573158161743262;0.12080672266427234;d91d98ad-a3bd-49ca-9fdf-1a85547f46a2;balance#ac602efa-6300-48b1-83de-d214d9b843b6;Requesting balance#ac602efa-6300-48b1-83de-d214d9b843b6 by balance#ac602efa-6300-48b1-83de-d214d9b843b6
1.7210030207515388;client;INFO;0.017226498281232225;0.0036812657206515866;0.07319664876169725;52491c26-d58c-47b8-aa41-160ed8c885aa;balance#1514b02e-9d6b-4ace-882b-940cce804863;Requesting balance#1514b02e-9d6b-4ace-882b-940cce804863 by client
1.7593603456228326;authentication#ec701aee-8226-467e-aae4-76c9c5cb9f65;INFO;0.002180840392903994;0.005747662574158627;0.03835732487129376;52491c26-d58c-47b8-aa41-160ed8c885aa;authentication#ec701aee-8226-467e-aae4-76c9c5cb9f65;Requesting authentication#ec701aee-8226-467e-aae4-76c9c5cb9f65 by authentication#ec701aee-8226-467e-aae4-76c9c5cb9f65
