,Server,Time_floor,variable,Value
764,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,2,CPU Usage,0.008397324810827618
2376,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,2,Memory Usage,0.004559825250775498
3988,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,2,Latency,0.12475872083656155
765,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,5,CPU Usage,0.007250945066838504
2377,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,5,Memory Usage,0.008117532882120963
3989,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,5,Latency,0.1153077135940596
766,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,8,CPU Usage,0.005238707140418046
2378,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,8,Memory Usage,0.005457342883890707
3990,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,8,Latency,0.12184975990201374
767,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,10,CPU Usage,0.0010982584598129015
2379,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,10,Memory Usage,0.006837197289088587
3991,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,10,Latency,0.1824539061794425
768,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,13,CPU Usage,0.004854847099205578
2380,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,13,Memory Usage,0.005807039528111953
3992,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,13,Latency,0.11900766940517513
769,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,15,CPU Usage,0.0014869339224153671
2381,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,15,Memory Usage,0.0046959384482259505
3993,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,15,Latency,0.18510341576731884
770,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,18,CPU Usage,0.007420351058105981
2382,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,18,Memory Usage,0.005251352656637232
3994,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,18,Latency,0.16321514782142638
771,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,19,CPU Usage,0.006962950786893798
2383,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,19,Memory Usage,0.004488427773284086
3995,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,19,Latency,0.14450648574769262
772,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,20,CPU Usage,0.001051840679632851
2384,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,20,Memory Usage,0.006817553862330367
3996,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,20,Latency,0.16112189215713071
773,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,21,CPU Usage,0.0030863805867803185
2385,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,21,Memory Usage,0.0036959478575560745
3997,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,21,Latency,0.12995015521357692
774,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,22,CPU Usage,0.0038055709664337385
2386,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,22,Memory Usage,0.008524478845975934
3998,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,22,Latency,0.1504372542260484
775,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,23,CPU Usage,0.0077306776346636324
2387,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,23,Memory Usage,0.002472247484327973
3999,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,23,Latency,0.13580699578636768
776,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,27,CPU Usage,0.006697114904738621
2388,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,27,Memory Usage,0.008343306644659541
4000,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,27,Latency,0.15551399711326516
777,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,31,CPU Usage,0.020930340579318786
2389,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,31,Memory Usage,0.009234805929386452
4001,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,31,Latency,0.09128010014540312
778,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,32,CPU Usage,0.0191599917214572
2390,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,32,Memory Usage,0.005407430439174805
4002,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,32,Latency,0.12451005339677254
779,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,35,CPU Usage,0.002208427724007057
2391,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,35,Memory Usage,0.009110855659258002
4003,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,35,Latency,0.12886102896701193
780,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,36,CPU Usage,0.006658380389596156
2392,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,36,Memory Usage,0.008112431512140864
4004,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,36,Latency,0.17621757735862334
781,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,38,CPU Usage,0.008254639594173043
2393,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,38,Memory Usage,0.0026070409071329275
4005,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,38,Latency,0.12452995596567228
782,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,39,CPU Usage,0.005418435252015309
2394,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,39,Memory Usage,0.005937828363178814
4006,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,39,Latency,0.18526323960473362
783,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,41,CPU Usage,0.009086260503110458
2395,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,41,Memory Usage,0.008888684790141228
4007,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,41,Latency,0.15068125892134934
784,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,43,CPU Usage,0.008688191375810964
2396,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,43,Memory Usage,0.0038764634731000384
4008,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,43,Latency,0.13872103594727286
785,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,44,CPU Usage,0.0027536915023538824
2397,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,44,Memory Usage,0.0013175782830398372
4009,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,44,Latency,0.1539834275367372
786,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,45,CPU Usage,0.008148931949473873
2398,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,45,Memory Usage,0.005290328624334572
4010,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,45,Latency,0.12559854865067696
787,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,48,CPU Usage,0.0032970423607698194
2399,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,48,Memory Usage,0.00573145896726871
4011,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,48,Latency,0.1593698690944389
788,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,50,CPU Usage,0.00144931718159832
2400,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,50,Memory Usage,0.008893437643986892
4012,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,50,Latency,0.1583792131602622
789,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,51,CPU Usage,0.0049306531046907276
2401,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,51,Memory Usage,0.009031684383190595
4013,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,51,Latency,0.12882342957036758
790,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,52,CPU Usage,0.001112569524333381
2402,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,52,Memory Usage,0.004484242512902564
4014,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,52,Latency,0.17018482416430614
791,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,53,CPU Usage,0.008299100234860093
2403,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,53,Memory Usage,0.009627880605528329
4015,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,53,Latency,0.13161216828911906
792,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,57,CPU Usage,0.002487724890530902
2404,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,57,Memory Usage,0.0066108319483776145
4016,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,57,Latency,0.1330781185566185
793,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,61,CPU Usage,0.009799064924951915
2405,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,61,Memory Usage,0.0025746770475800896
4017,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,61,Latency,0.18104727631293846
794,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,66,CPU Usage,0.00377615961115174
2406,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,66,Memory Usage,0.003830353045435946
4018,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,66,Latency,0.16622332450443508
795,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,68,CPU Usage,0.004132428593442703
2407,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,68,Memory Usage,0.0051948027332817314
4019,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,68,Latency,0.11186772499924856
796,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,70,CPU Usage,0.00914896603663553
2408,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,70,Memory Usage,0.009148537738506423
4020,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,70,Latency,0.11942703853881685
797,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,71,CPU Usage,0.019459255527791347
2409,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,71,Memory Usage,0.0031402357768181392
4021,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,71,Latency,0.054045883384006434
798,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,72,CPU Usage,0.014488971332772936
2410,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,72,Memory Usage,0.010109682038286244
4022,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,72,Latency,0.16498979671068492
799,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,73,CPU Usage,0.004563685725036892
2411,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,73,Memory Usage,0.0077259083054380265
4023,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,73,Latency,0.12095472661392614
800,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,76,CPU Usage,0.01313306198242821
2412,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,76,Memory Usage,0.002260437793349522
4024,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,76,Latency,0.06255989749150075
801,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,77,CPU Usage,0.026368652498164027
2413,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,77,Memory Usage,0.007975661179833934
4025,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,77,Latency,0.1313306198242821
802,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,80,CPU Usage,0.004731007229518467
2414,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,80,Memory Usage,0.0038892711921916906
4026,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,80,Latency,0.1636021281021175
803,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,81,CPU Usage,0.020853466772796536
2415,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,81,Memory Usage,0.006686802281484194
4027,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,81,Latency,0.11698482000540705
804,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,84,CPU Usage,0.0060049616243822105
2416,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,84,Memory Usage,0.009753545442387702
4028,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,84,Latency,0.1877017849656828
805,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,87,CPU Usage,0.007542332701486373
2417,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,87,Memory Usage,0.00471835906204727
4029,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,87,Latency,0.1372234465575583
806,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,88,CPU Usage,0.008272201073430786
2418,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,88,Memory Usage,0.0020072775337530557
4030,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,88,Latency,0.11571732466237653
807,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,89,CPU Usage,0.008428864946284611
2419,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,89,Memory Usage,0.007977928782519694
4031,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,89,Latency,0.1799244405648788
808,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,90,CPU Usage,0.009987598417597091
2420,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,90,Memory Usage,0.007312281416816362
4032,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,90,Latency,0.1785634111049419
809,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,91,CPU Usage,0.0029763012098075357
2421,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,91,Memory Usage,0.005543528375085613
4033,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,91,Latency,0.13090871787510738
810,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,92,CPU Usage,0.005422046511944357
2422,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,92,Memory Usage,0.002356567132267364
4034,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,92,Latency,0.14404380750322324
811,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,94,CPU Usage,0.0018405872502482246
2423,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,94,Memory Usage,0.006590513252119625
4035,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,94,Latency,0.17356239163328518
812,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,96,CPU Usage,0.002209267978723825
2424,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,96,Memory Usage,0.003952620818564952
4036,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,96,Latency,0.15318106972167247
813,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,97,CPU Usage,0.002814972610178066
2425,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,97,Memory Usage,0.009972039863787974
4037,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,97,Latency,0.17443519099176968
814,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,98,CPU Usage,0.021545025572198034
2426,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,98,Memory Usage,0.0064267956269539964
4038,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,98,Latency,0.0922027048490574
815,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,99,CPU Usage,0.007196160208598004
2427,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,99,Memory Usage,0.009057267555819287
4039,balance#eee84db1-7f77-47d6-82cd-a6fb7ae9456b,99,Latency,0.15677768944699405
816,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,0,CPU Usage,0.0036822993603011452
2428,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,0,Memory Usage,0.006309661599693782
4040,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,0,Latency,0.04963761191939847
817,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,2,CPU Usage,0.00425356954702448
2429,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,2,Memory Usage,0.004898474533799852
4041,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,2,Latency,0.1404982538030307
818,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,9,CPU Usage,0.004321882658307225
2430,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,9,Memory Usage,0.008391913185641245
4042,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,9,Latency,0.19842017732471268
819,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,12,CPU Usage,0.004794318655872794
2431,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,12,Memory Usage,0.002275857999591053
4043,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,12,Latency,0.15854034817389223
820,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,19,CPU Usage,0.003713126182283892
2432,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,19,Memory Usage,0.00381547436499724
4044,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,19,Latency,0.11113335232542183
821,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,22,CPU Usage,0.0032914558601086835
2433,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,22,Memory Usage,0.006315206316838458
4045,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,22,Latency,0.14427269227449008
822,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,23,CPU Usage,0.008307122703446426
2434,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,23,Memory Usage,0.0023150775775295047
4046,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,23,Latency,0.159167338440588
823,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,25,CPU Usage,0.007584211929703388
2435,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,25,Memory Usage,0.001511116492672384
4047,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,25,Latency,0.11971669799349408
824,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,26,CPU Usage,0.003597009873418172
2436,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,26,Memory Usage,0.0032888234226884235
4048,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,26,Latency,0.1982384503895919
825,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,28,CPU Usage,0.014099588720158332
2437,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,28,Memory Usage,0.008871988216845806
4049,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,28,Latency,0.06724577349109034
826,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,29,CPU Usage,0.024269834656023368
2438,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,29,Memory Usage,0.011678405425153566
4050,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,29,Latency,0.14099588720158332
827,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,36,CPU Usage,0.0040714748383691175
2439,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,36,Memory Usage,0.005799964658710223
4051,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,36,Latency,0.16433278352018202
828,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,39,CPU Usage,0.001580459788876625
2440,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,39,Memory Usage,0.008252569342667146
4052,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,39,Latency,0.15417468455429575
829,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,44,CPU Usage,0.007720591938215821
2441,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,44,Memory Usage,0.0058156932766822095
4053,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,44,Latency,0.11129325997259834
830,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,45,CPU Usage,0.009684484523072114
2442,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,45,Memory Usage,0.004176070503002543
4054,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,45,Latency,0.12461519055886433
831,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,48,CPU Usage,0.00461008060388706
2443,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,48,Memory Usage,0.006883258022679571
4055,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,48,Latency,0.1237080143625746
832,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,51,CPU Usage,0.006310042787108147
2444,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,51,Memory Usage,0.0031079129856865385
4056,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,51,Latency,0.1408831407285061
833,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,59,CPU Usage,0.0062882745440808
2445,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,59,Memory Usage,0.007563930036931955
4057,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,59,Latency,0.1372488443924596
834,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,60,CPU Usage,0.013740560487761684
2446,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,60,Memory Usage,0.008879715687662092
4058,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,60,Latency,0.1053228887962851
835,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,62,CPU Usage,0.00861420904865195
2447,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,62,Memory Usage,0.003926736458023283
4059,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,62,Latency,0.12135135248919345
836,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,65,CPU Usage,0.005907311724725939
2448,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,65,Memory Usage,0.0030316340496690545
4060,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,65,Latency,0.17395843970293975
837,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,66,CPU Usage,0.0072206050628739965
2449,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,66,Memory Usage,0.005451576768430347
4061,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,66,Latency,0.11605409963353674
838,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,67,CPU Usage,0.018846641159717094
2450,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,67,Memory Usage,0.008010955853969604
4062,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,67,Latency,0.21888199754398452
839,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,68,CPU Usage,0.002317977566370389
2451,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,68,Memory Usage,0.006342916020062143
4063,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,68,Latency,0.11795570584180345
840,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,74,CPU Usage,0.003162563453574887
2452,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,74,Memory Usage,0.002309004352687786
4064,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,74,Latency,0.14234061609979742
841,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,75,CPU Usage,0.005774995673242271
2453,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,75,Memory Usage,0.007277157115165458
4065,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,75,Latency,0.17211784924841028
842,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,78,CPU Usage,0.005061624079606452
2454,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,78,Memory Usage,0.006370985104822144
4066,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,78,Latency,0.12856789935129687
843,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,80,CPU Usage,0.007776678987023034
2455,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,80,Memory Usage,0.00975510450898694
4067,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,80,Latency,0.1298805641307826
844,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,82,CPU Usage,0.007919424410278281
2456,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,82,Memory Usage,0.006598208342857957
4068,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,82,Latency,0.12824529865681053
845,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,85,CPU Usage,0.0023271859943967033
2457,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,85,Memory Usage,0.009018147848060949
4069,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,85,Latency,0.1983106913828523
846,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,89,CPU Usage,0.006149626513482181
2458,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,89,Memory Usage,0.008917741140122809
4070,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,89,Latency,0.12741840676284588
847,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,97,CPU Usage,0.0040461524853692915
2459,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,97,Memory Usage,0.0052166193227609434
4071,balance#f9e08ef0-a1ef-49b1-847d-4bc63dbb0abe,97,Latency,0.16043907809297797
848,client,0,CPU Usage,0.009445077316424381
2460,client,0,Memory Usage,0.004673619736398761
